id,x,y,true_regime,initial_regime,refined_regime,true_boundary_node,true_Intercept,ols_Intercept,gwr_Intercept,mgwr_Intercept,grgwr_Intercept,oracle_grgwr_Intercept,true_X1,ols_X1,gwr_X1,mgwr_X1,grgwr_X1,oracle_grgwr_X1,true_X2,ols_X2,gwr_X2,mgwr_X2,grgwr_X2,oracle_grgwr_X2,true_X3,ols_X3,gwr_X3,mgwr_X3,grgwr_X3,oracle_grgwr_X3
54,0.16666666666666666,0.08333333333333333,1,2,2,False,0.08122092484441946,-3.996802888650564e-17,0.15214534282842404,0.08541983472891906,0.10731648701776704,0.10420188075473816,0.8795274058413546,0.22831963001337674,0.7567370678336433,0.7083504811851895,0.8159894878001196,0.8139575154995367,-0.5832676101472514,-0.1579790117792094,-0.6070211811708077,-0.5796633150610796,-0.6200221023502016,-0.6189560519139108,0.28924638324047175,0.12621233924773478,0.300687450716522,0.276075922019933,0.32630202872136227,0.32938627488353206
55,0.20833333333333331,0.08333333333333333,1,2,2,False,0.08122092484441946,-3.996802888650564e-17,0.13114296093464695,0.08318442561840983,0.10664221654491284,0.10342095513200307,0.8795274058413546,0.22831963001337674,0.7727905037085399,0.7469537578041902,0.8156548287891854,0.8135506890072997,-0.5832676101472514,-0.1579790117792094,-0.6108231307771904,-0.604445586616247,-0.619468661606627,-0.6183645483612982,0.28924638324047175,0.12621233924773478,0.29474769544853213,0.26701753702327513,0.3260032709235572,0.3292061369475884
56,0.25,0.08333333333333333,1,2,2,False,0.08122092484441946,-3.996802888650564e-17,0.11263536222065446,0.0805926808098877,0.10555098719085004,0.10192787937841563,0.8795274058413546,0.22831963001337674,0.772769905569092,0.8028553848843297,0.8155798522327438,0.8131985735407902,-0.5832676101472514,-0.1579790117792094,-0.6069930374800461,-0.6136610713431698,-0.619238012266191,-0.6179228381623368,0.28924638324047175,0.12621233924773478,0.280854814292294,0.26312265576454663,0.32559263136461547,0.32922988786004126
57,0.29166666666666663,0.08333333333333333,1,2,2,False,0.08122092484441946,-3.996802888650564e-17,0.12074253210150904,0.07748978963175873,0.10451364791389206,0.10048819921366639,0.8795274058413546,0.22831963001337674,0.7445642562959438,0.8155064159218308,0.8155163708587316,0.812855161903412,-0.5832676101472514,-0.1579790117792094,-0.5999657631140417,-0.6046560196711752,-0.6190007894053235,-0.6174681243814584,0.28924638324047175,0.12621233924773478,0.2413473184638337,0.26998715022892134,0.3251622585750737,0.32923931787912963
58,0.3333333333333333,0.08333333333333333,1,2,2,False,0.08122092484441946,-3.996802888650564e-17,0.1477731177102925,0.0749921005356935,0.10352814005522618,0.09910212635104855,0.8795274058413546,0.22831963001337674,0.7067877827897509,0.719921855383812,0.8154636142143327,0.8125214431403037,-0.5832676101472514,-0.1579790117792094,-0.5722790102491957,-0.5799706712555959,-0.6187588195899102,-0.6170041231517363,0.28924638324047175,0.12621233924773478,0.17290578523319633,0.24540281205106873,0.3247164713368469,0.32923599863285957
59,0.375,0.08333333333333333,1,2,2,False,0.08122092484441946,-3.996802888650564e-17,0.1806851039560956,0.07224057599536945,0.10259227457693282,0.09776931233246801,0.8795274058413546,0.22831963001337674,0.661807841940772,0.5797833110103245,0.8154207863645184,0.8121980935873976,-0.5832676101472514,-0.1579790117792094,-0.5348887017119043,-0.5454898514619462,-0.61851368367948,-0.6165340151283949,0.28924638324047175,0.12621233924773478,0.07842068185661837,0.15113805679366882,0.32425901293950504,0.32922136686241
60,0.41666666666666663,0.08333333333333333,1,2,2,True,0.08122092484441946,-3.996802888650564e-17,0.19676243109421887,0.06923029400090755,0.10170379179765894,0.09648897207075992,0.8795274058413546,0.22831963001337674,0.6029518258878718,0.4569269776198853,0.8153870895552686,0.8118855369776133,-0.5832676101472514,-0.1579790117792094,-0.4931323102662921,-0.4581813838980507,-0.6182667422516852,-0.6160605095121348,0.28924638324047175,0.12621233924773478,-0.0358715238765429,-0.006127513970628412,0.32379311656062665,0.32919673201192623
61,0.4583333333333333,0.08333333333333333,3,3,3,True,0.03857373933452335,-3.996802888650564e-17,0.18754932835079652,0.06628538057934805,0.010249011702715631,0.010249011702715631,0.29317580194711823,0.22831963001337674,0.5284266061560543,0.362796781848885,0.29482277255068,0.29482277255068,-0.2916338050736257,-0.1579790117792094,-0.4460472571181261,-0.37147420760346916,-0.3173988254384641,-0.3173988254384641,-0.5784927664809435,0.12621233924773478,-0.16565832109690054,-0.21819384099470335,-0.5443946336007859,-0.5443946336007859
62,0.5,0.08333333333333333,3,3,3,False,0.03857373933452335,-3.996802888650564e-17,0.14872230817474097,0.06333153962495881,0.009516639653787393,0.009516639653787393,0.29317580194711823,0.22831963001337674,0.4334999850795534,0.30525964602475525,0.2941471617520177,0.2941471617520177,-0.2916338050736257,-0.1579790117792094,-0.3911634803405609,-0.3386908273348286,-0.3168563674541919,-0.3168563674541919,-0.5784927664809435,0.12621233924773478,-0.3030702628706054,-0.4067437718372535,-0.5439390504349453,-0.5439390504349453
63,0.5416666666666666,0.08333333333333333,3,3,3,False,0.03857373933452335,-3.996802888650564e-17,0.09564119148324794,0.06044204199176895,0.008684495909021026,0.008684495909021026,0.29317580194711823,0.22831963001337674,0.3465067308505519,0.2778593399987995,0.2934610825152236,0.2934610825152236,-0.2916338050736257,-0.1579790117792094,-0.33502465985844027,-0.3191091362674029,-0.31618215164425234,-0.31618215164425234,-0.5784927664809435,0.12621233924773478,-0.43559158022321864,-0.5282370707052261,-0.5432651216291338,-0.5432651216291338
64,0.5833333333333333,0.08333333333333333,3,3,3,False,0.03857373933452335,-3.996802888650564e-17,0.046898818216613854,0.05766138883489773,0.0077359694346919375,0.0077359694346919375,0.29317580194711823,0.22831963001337674,0.2902162069113083,0.2619281337241932,0.29281149882088486,0.29281149882088486,-0.2916338050736257,-0.1579790117792094,-0.30785678744868905,-0.30435305804745594,-0.31533350830815315,-0.31533350830815315,-0.5784927664809435,0.12621233924773478,-0.5249788302143549,-0.5778542624133989,-0.5422570960106519,-0.5422570960106519
65,0.625,0.08333333333333333,3,3,3,False,0.03857373933452335,-3.996802888650564e-17,0.0039803417678466076,0.05496850102810745,0.006652558853932289,0.006652558853932289,0.29317580194711823,0.22831963001337674,0.2590989681551917,0.2586487008304056,0.2922930169752105,0.2922930169752105,-0.2916338050736257,-0.1579790117792094,-0.31183853973281783,-0.2799947152638138,-0.31425163941465695,-0.31425163941465695,-0.5784927664809435,0.12621233924773478,-0.5548309189732522,-0.5763737203689698,-0.5407243530318275,-0.5407243530318275
66,0.6666666666666666,0.08333333333333333,3,3,3,False,0.03857373933452335,-3.996802888650564e-17,-0.0325426420201435,0.05256770053886016,0.005414384875505957,0.005414384875505957,0.29317580194711823,0.22831963001337674,0.2559526500351325,0.25357099838913144,0.2920912622166634,0.2920912622166634,-0.2916338050736257,-0.1579790117792094,-0.3386549493496769,-0.27812421934073783,-0.31285526742267633,-0.31285526742267633,-0.5784927664809435,0.12621233924773478,-0.5385651473167685,-0.563147590405219,-0.538344921086062,-0.538344921086062
67,0.7083333333333333,0.08333333333333333,3,3,3,False,0.03857373933452335,-3.996802888650564e-17,-0.052506319743714655,0.05044072037816485,0.004001246209083629,0.004001246209083629,0.29317580194711823,0.22831963001337674,0.26995768781358415,0.2321239956520202,0.29256175098581816,0.29256175098581816,-0.2916338050736257,-0.1579790117792094,-0.35558428553561844,-0.30844181051662667,-0.3110301512036291,-0.3110301512036291,-0.5784927664809435,0.12621233924773478,-0.5130972234548011,-0.5537757056738452,-0.5345665809512445,-0.5345665809512445
68,0.75,0.08333333333333333,3,3,3,False,0.03857373933452335,-3.996802888650564e-17,-0.05087906725861455,0.048093078361786064,0.00422837860239305,0.00422837860239305,0.29317580194711823,0.22831963001337674,0.27764078754484056,0.22125427913932588,0.2953408177739423,0.2953408177739423,-0.2916338050736257,-0.1579790117792094,-0.352401608648241,-0.3405372168400001,-0.30708797196435533,-0.30708797196435533,-0.5784927664809435,0.12621233924773478,-0.5020533476538006,-0.5403096516220339,-0.5302364638658751,-0.5302364638658751
69,0.7916666666666666,0.08333333333333333,3,3,3,False,0.03857373933452335,-3.996802888650564e-17,-0.029977831475585536,0.04615755986099747,0.006086284704108106,0.006086284704108106,0.29317580194711823,0.22831963001337674,0.2801728878132182,0.2360574243059182,0.29843892207452727,0.29843892207452727,-0.2916338050736257,-0.1579790117792094,-0.33326213313036807,-0.3563933765662225,-0.3018644726250561,-0.3018644726250561,-0.5784927664809435,0.12621233924773478,-0.4946765798998296,-0.52360667597442,-0.528443409311006,-0.528443409311006
70,0.8333333333333333,0.08333333333333333,3,3,3,False,0.03857373933452335,-3.996802888650564e-17,-0.003200081539324976,0.04451611473954342,0.00772098042685547,0.00772098042685547,0.29317580194711823,0.22831963001337674,0.29306983669232295,0.26403524964473274,0.30051256006782595,0.30051256006782595,-0.2916338050736257,-0.1579790117792094,-0.30178802421029305,-0.34272651647152064,-0.2972869191529714,-0.2972869191529714,-0.5784927664809435,0.12621233924773478,-0.4842200739507195,-0.504076984534984,-0.5278675371552826,-0.5278675371552826
71,0.875,0.08333333333333333,3,3,3,False,0.03857373933452335,-3.996802888650564e-17,0.015574967856994693,0.04318666115022064,0.009144222427043599,0.009144222427043599,0.29317580194711823,0.22831963001337674,0.3048460133395241,0.2936079839266923,0.3019358479495015,0.3019358479495015,-0.2916338050736257,-0.1579790117792094,-0.2736699957169602,-0.28860398354378924,-0.29333948319271813,-0.29333948319271813,-0.5784927664809435,0.12621233924773478,-0.4788722200602862,-0.48288786261218436,-0.5279419849886418,-0.5279419849886418
72,0.9166666666666666,0.08333333333333333,3,3,3,False,0.03857373933452335,-3.996802888650564e-17,0.025725707438348944,0.042134595785348956,0.010381341576689521,0.010381341576689521,0.29317580194711823,0.22831963001337674,0.3120447349144606,0.3171525070089279,0.30293951960186155,0.30293951960186155,-0.2916338050736257,-0.1579790117792094,-0.25049778545757917,-0.23779648388105873,-0.2899493175771385,-0.2899493175771385,-0.5784927664809435,0.12621233924773478,-0.47867653478462013,-0.4714471569342106,-0.5283545019833416,-0.5283545019833416
73,0.9583333333333333,0.08333333333333333,3,3,3,False,0.03857373933452335,-3.996802888650564e-17,0.033372322495086884,0.041103415198156315,0.011459230311659973,0.011459230311659973,0.29317580194711823,0.22831963001337674,0.3168544386215121,0.33035383075582925,0.30366565578363713,0.30366565578363713,-0.2916338050736257,-0.1579790117792094,-0.2284522095068815,-0.19589192559957583,-0.28703272104246585,-0.28703272104246585,-0.5784927664809435,0.12621233924773478,-0.4785456388494329,-0.46390031170202917,-0.5289332643603046,-0.5289332643603046
74,1.0,0.08333333333333333,3,3,3,False,0.03857373933452335,-3.996802888650564e-17,0.03642810357631819,0.040209391879099936,0.012402390059876141,0.012402390059876141,0.29317580194711823,0.22831963001337674,0.3189184930678555,0.3385992112405343,0.30420331342133833,0.30420331342133833,-0.2916338050736257,-0.1579790117792094,-0.2166585772555764,-0.15597817365390437,-0.28451219930108024,-0.28451219930108024,-0.5784927664809435,0.12621233924773478,-0.48398425401449136,-0.465240344201039,-0.529583405092882,-0.529583405092882
75,0.0,0.125,1,2,2,False,0.08122092484441946,-3.996802888650564e-17,0.1820151530701629,0.09123802240641833,0.10931022844450503,0.10649171180646097,0.8795274058413546,0.22831963001337674,0.7413037404572352,0.6989227083449356,0.818244107577387,0.8163960251020925,-0.5832676101472514,-0.1579790117792094,-0.6005594556516297,-0.5995818481948079,-0.6223789272969354,-0.621430526603821,0.28924638324047175,0.12621233924773478,0.31056559565815883,0.3029025704579884,0.3272236032744547,0.3299964793350424
76,0.041666666666666664,0.125,1,2,2,False,0.08122092484441946,-3.996802888650564e-17,0.18362963861972414,0.0902591150964192,0.10873996993100618,0.10582273162631362,0.8795274058413546,0.22831963001337674,0.7442870512606616,0.6915724667890167,0.8178663321142777,0.8159515100260066,-0.5832676101472514,-0.1579790117792094,-0.5979865559013979,-0.5802300347252536,-0.6219410020477771,-0.6209576591231167,0.28924638324047175,0.12621233924773478,0.31165072800219734,0.30272381493896894,0.3272131421889767,0.33009101893801174
77,0.08333333333333333,0.125,1,2,2,False,0.08122092484441946,-3.996802888650564e-17,0.1869840387828081,0.0890284965618503,0.10813056956580838,0.105109346424235,0.8795274058413546,0.22831963001337674,0.743002254503306,0.6888517103753777,0.8174874375280862,0.8155020471325714,-0.5832676101472514,-0.1579790117792094,-0.593512835115578,-0.5615715348590247,-0.6214702429984561,-0.6204502540028273,0.28924638324047175,0.12621233924773478,0.31070551673821806,0.30235341299838836,0.3271446024937996,0.3301342823454342
78,0.125,0.125,1,2,2,False,0.08122092484441946,-3.996802888650564e-17,0.18454106067752704,0.08732841032593638,0.10747955518900071,0.10434884693358408,0.8795274058413546,0.22831963001337674,0.7512107746356403,0.6834094955571939,0.817110172039955,0.8150501573857847,-0.5832676101472514,-0.1579790117792094,-0.5928188871598242,-0.5374621694734495,-0.6209636081496527,-0.6199052226992775,0.28924638324047175,0.12621233924773478,0.3102715539191289,0.2930130122594298,0.32700905035155226,0.33011791338632573
79,0.16666666666666666,0.125,1,2,2,False,0.08122092484441946,-3.996802888650564e-17,0.17914691234396976,0.0859482998927556,0.10678451245494824,0.10353859481676167,0.8795274058413546,0.22831963001337674,0.7625070490287125,0.7095161094135766,0.8167379666212018,0.8145990398084828,-0.5832676101472514,-0.1579790117792094,-0.5965407598802218,-0.5669574323251779,-0.6204178164441665,-0.6193192493144146,0.28924638324047175,0.12621233924773478,0.3050106091938051,0.2805123452800873,0.32679638455748794,0.3300324441888939
80,0.20833333333333331,0.125,1,2,2,False,0.08122092484441946,-3.996802888650564e-17,0.16137129468217729,0.08361874077420138,0.1060431730255654,0.10267611841693176,0.8795274058413546,0.22831963001337674,0.787430433811746,0.7564663806161003,0.8163750654194758,0.8141527047935873,-0.5832676101472514,-0.1579790117792094,-0.6053942850352465,-0.6102442278402298,-0.6198293600684297,-0.6186888066449174,0.28924638324047175,0.12621233924773478,0.2945139927737477,0.26024929192177354,0.3264952177325048,0.32986718062031317
81,0.25,0.125,1,2,2,False,0.08122092484441946,-3.996802888650564e-17,0.1380113349166124,0.080825993656179,0.10488224748377849,0.10107852538011208,0.8795274058413546,0.22831963001337674,0.811816072939432,0.8039489735961327,0.8162626829650625,0.8137364126512113,-0.5832676101472514,-0.1579790117792094,-0.608008851700023,-0.6289485844418303,-0.6195745393473147,-0.6182043388583752,0.28924638324047175,0.12621233924773478,0.27988821875698994,0.2514759578085777,0.32603062809724304,0.32987850379134376
82,0.29166666666666663,0.125,1,2,2,False,0.08122092484441946,-3.996802888650564e-17,0.13043984912055034,0.07777443281776497,0.10378402997803578,0.09954430699743164,0.8795274058413546,0.22831963001337674,0.8134058278939754,0.8326319096337589,0.816165810380899,0.8133333466486506,-0.5832676101472514,-0.1579790117792094,-0.6005330676763624,-0.6253884837467371,-0.6193122115532137,-0.6177054715680295,0.28924638324047175,0.12621233924773478,0.24634918239858752,0.2595251633833211,0.3255446813596924,0.32987337301186087
83,0.3333333333333333,0.125,1,2,2,False,0.08122092484441946,-3.996802888650564e-17,0.15592966659493585,0.07505295336499669,0.10274577918700584,0.09807335224947006,0.8795274058413546,0.22831963001337674,0.7885403755232689,0.7953586264516019,0.8160832780958254,0.8129444210479728,-0.5832676101472514,-0.1579790117792094,-0.5794768856539239,-0.6026548943077576,-0.6190446697174807,-0.6171967565926011,0.28924638324047175,0.12621233924773478,0.1774932216395863,0.24909777529706165,0.32504265943188415,0.329853805606955
84,0.375,0.125,1,2,2,False,0.08122092484441946,-3.996802888650564e-17,0.18456196936073674,0.0719829483667627,0.10176461676208268,0.0966648631291446,0.8795274058413546,0.22831963001337674,0.7410516254300704,0.6831100224240865,0.8160139074698987,0.8125701644124336,-0.5832676101472514,-0.1579790117792094,-0.542616461450963,-0.5706212513864399,-0.6187738717532165,-0.6166820372963291,0.28924638324047175,0.12621233924773478,0.08245304886453135,0.1434510053828951,0.3245290748492243,0.32982162583905666
85,0.41666666666666663,0.125,1,2,2,True,0.08122092484441946,-3.996802888650564e-17,0.2023306393212143,0.06881808451284807,0.1008376068154546,0.09531752397324668,0.8795274058413546,0.22831963001337674,0.6695795726112757,0.5535761719101482,0.8159565416352637,0.8122108036449676,-0.5832676101472514,-0.1579790117792094,-0.4982434788722711,-0.49173241386311545,-0.6185014786578483,-0.6161645404171345,0.28924638324047175,0.12621233924773478,-0.04277413702948456,-0.04561681541385057,0.3240077666934096,0.32977847757165246
